0.016082756	-0.03209779	-0.04125636	-0.022347966	-0.084473945	0.07014203	0.022080628	0.045815557	0.030467957	-0.051005483	-0.053142462	-0.03659576	0.057165314	0.055558927	0.010092749	-0.022706611
0.010961692	-0.13501516	0.02084091	-0.023887802	-0.030568542	-0.055909704	-0.016915571	0.024020702	-0.013678134	0.03120143	-0.0035615917	0.03471495	0.047261797	0.12238543	0.07557165	0.028845351
0.016885173	-0.20165485	-0.06636089	0.037016492	-0.071697176	0.07946943	-0.090525925	0.031213231	0.04040758	-0.053595025	-0.10366102	-0.057194	0.030681707	0.1591085	0.0066843973	-0.0042899945
-0.028562887	0.015563503	-0.025773969	-0.0019010446	-0.06362432	-0.0551719	-0.056937378	0.11708674	0.053729545	-0.07343949	-0.0023338045	0.0017504011	-0.04321303	-0.012571316	0.015691739	-0.0010686534
0.09779302	-0.09266245	-0.071382314	0.054543857	-0.13752986	0.01641226	-0.031523008	0.15538508	0.11280041	-0.12614937	-0.09485113	-0.06352791	0.048340674	0.21991946	-0.06140149	0.113307275
-0.10109888	-0.20595838	0.12194062	-0.14836967	0.05132157	-0.09608969	0.15754138	-0.097312145	-0.10399415	0.10716217	0.071894795	0.17110413	-0.10221774	-0.06091826	0.2109312	-0.16758727
0.07373	0.029442243	-0.11761665	0.028923929	-0.08413229	0.016341107	-0.011098469	0.04908482	0.05098876	-0.044324685	0.0059387917	-0.08074903	0.16989735	0.124196574	-0.011282871	0.07193233
-0.032845486	-0.085464165	-0.031084469	0.052365582	-0.061235134	-0.029156229	0.045356117	0.0638926	-0.021069136	-0.03715396	-0.046127684	0.022321329	0.059933446	0.09157261	0.029222831	-0.017189166
0.038359296	-0.14097437	-0.06843277	0.08128863	-0.057366133	0.03385005	-0.06824498	0.12196424	0.040889125	-0.064112164	-0.11928129	-0.016746797	0.024076534	0.109060325	0.006412202	0.07219121
0.029819563	-0.14485249	0.02703386	-0.06602662	-0.03237948	-0.011365493	0.017044667	0.008752574	0.035049472	-0.044871625	0.032562755	-0.00619691	-0.12823838	-0.064022444	0.09478093	-0.04374843
-0.022690209	-0.05727996	-0.008150692	-0.0060657854	-0.09693589	-0.024098706	0.013849816	0.037945624	0.017548919	-0.012766535	0.029765159	0.0059394217	-0.021730572	0.049885772	0.048560645	0.006493951
-0.07173396	-0.018423192	0.04595591	-0.13515423	0.076154366	-0.15242456	0.05810716	-0.022936415	-0.06807719	0.049611587	0.13213508	0.03326654	-0.09462391	-0.22610395	0.104875006	-0.12037646
0.05096888	-0.09331974	-0.10878892	-0.014989062	-0.0897509	0.001875943	-0.018441826	0.053450875	0.12352176	-0.04347252	0.017668225	-0.008946152	-0.044695828	-0.01067622	-0.033163607	-0.020381413
0.017861106	-0.077612475	-0.07858593	0.06650991	-0.044632405	0.08949315	-0.028309999	0.048218586	0.07542287	-0.11246594	-0.11125502	-0.0733615	-0.03139277	0.011185066	-0.0016647973	0.0580146
-0.014095297	-0.04877541	0.08234319	-0.082243904	0.101699516	-0.15757161	0.06435645	-0.021161675	0.00097554695	0.08832865	0.10595696	0.10147119	-0.12217872	-0.2065367	0.03956386	-0.052034125
0.3254875	0.23377858	-0.2556966	0.17328192	-0.24334888	0.21163198	-0.35073355	0.30339506	0.28579348	-0.28986487	-0.20043015	-0.24121578	0.11069012	0.12468235	-0.24328299	0.20603603
-0.08952547	-0.17010719	0.059351988	-0.10549917	0.07981273	-0.124365106	0.104004785	-0.06514537	-0.07350655	0.07619593	0.11999245	0.1437627	-0.09644392	0.007870933	0.15613107	-0.1356495
0.038464215	-0.18626268	0.022379935	-0.050665915	-0.05170343	0.049607	-0.022684855	0.08250365	0.025640478	-0.020983582	-0.0067563006	0.04002007	0.040948436	0.086949885	0.04217999	-0.009814934
0.059503246	-0.017408125	-0.0022391374	0.013080677	-0.036133025	0.0066686375	-0.052226335	0.021181436	0.019034868	-0.049677722	-0.027694635	0.0067776428	-0.0031247493	0.117324285	-0.05314063	0.054392725
0.024156561	-0.07545804	-0.013255765	0.05433713	0.007937437	-0.054861087	-0.023930885	0.008059746	0.0020766004	-0.040787302	-0.017810699	-0.027358528	-0.089621805	-0.064154215	-0.008997572	0.032478947
-0.13488801	-0.17981558	0.03831236	-0.09480567	0.030932974	-0.0759405	0.09926565	-0.06260679	-0.06663951	0.04575752	0.10178204	0.12024396	-0.11815745	-0.09747106	0.07158771	-0.12920012
-0.22666495	-0.21889582	0.19365133	-0.15881933	0.23496333	-0.25499633	0.25168714	-0.14687613	-0.16280803	0.1988948	0.26435357	0.17987172	-0.2523041	-0.17800912	0.19495419	-0.18721005
-0.015239571	0.113393016	-0.030550923	0.03808572	0.04844241	-0.019558717	0.011774511	0.050763957	0.09297505	-0.043862138	0.079923436	0.0058012977	-0.01668914	-0.04746612	-0.016358197	0.006646584
0.05621404	0.14849877	-0.06448317	0.059227783	0.02854842	0.028095791	-0.060565237	0.015071672	0.023580166	0.013553898	-0.05542038	-0.03171705	0.111983545	0.081804655	-0.02890235	0.051967442
0.11825475	0.07750622	-0.16541071	0.09257417	-0.09217804	0.058551423	-0.11136485	0.10654805	0.12641586	-0.064490825	-0.13370237	-0.11802858	0.05241584	0.028954929	-0.053355303	0.061383594
0.14120056	0.11273321	-0.10292948	0.14739248	-0.02208086	0.045879487	-0.060534712	0.08941232	0.14247021	-0.035283502	-0.011262947	-0.07427757	0.122601226	0.02213169	-0.12446483	0.02291034
-0.14038981	-0.14001341	0.17102899	-0.0696727	0.16659708	-0.15489045	0.25164104	-0.11374099	-0.12781274	0.21541464	0.16515942	0.16536625	-0.09183803	-0.054287616	0.19036599	-0.16982508
-0.0625193	-0.040539905	0.10158729	-0.02773711	0.0354298	-0.04775897	0.07813164	-0.05788984	-0.037605736	0.11563404	0.131876	0.087612845	-0.05412665	-0.09857245	0.087975144	-0.077820785
-0.09261343	-0.0816307	0.07425465	-0.022706052	0.09061999	-0.08661552	0.120527856	-0.04465333	-0.08877762	0.14644569	0.06139318	0.083709255	-0.024636205	-0.07988333	0.11827627	-0.13058634
0.26867905	0.18106775	-0.26864716	0.23823412	-0.21932432	0.2025889	-0.3155065	0.33626086	0.29418403	-0.2293142	-0.22109662	-0.2270621	0.11473093	0.19854489	-0.2724615	0.24293338
-0.2262536	-0.27012366	0.2618382	-0.238582	0.21224795	-0.25511044	0.24206236	-0.24062744	-0.15872554	0.25329444	0.18501258	0.18851244	-0.17094824	-0.23050424	0.24175602	-0.23532581
-0.054879505	-0.052015174	0.018186169	-0.002158641	0.051429328	-0.04944616	0.05639359	-0.041179374	-0.06964493	0.0335767	0.08798665	0.03806503	-0.0771537	-0.058327414	0.09823418	-0.07706969
0.073314734	-0.0042803693	-0.07740244	-0.012281605	0.0094038285	0.033983752	0.032851666	0.013235569	-0.0072239414	0.022769304	0.042713027	-0.013458346	0.028716026	0.033164684	0.016030615	-0.02205202
-0.24473071	-0.14929493	0.3263816	-0.26008698	0.25861615	-0.33923677	0.2623217	-0.28427637	-0.21793252	0.27332348	0.30463526	0.25004274	-0.22932091	-0.37288874	0.23806691	-0.25906625
0.18092921	0.054788835	-0.17801717	0.09333778	-0.15840161	0.07915662	-0.1489432	0.13925755	0.18481976	-0.17639813	-0.10241291	-0.12655872	0.07933396	0.123224474	-0.16788264	0.14320442
-0.033207998	-0.083506756	0.045281786	-0.102896266	0.090287164	-0.108046226	0.070368335	0.015260361	-0.021076854	0.019153226	0.0810432	0.019052537	-0.119788446	-0.16093273	0.044446256	-0.04959723
0.17766981	0.0750959	-0.13008516	0.08527439	-0.061313633	0.14827542	-0.09990353	0.13776147	0.10556503	-0.15887004	-0.09832018	-0.09071687	0.041316744	0.055036016	-0.09384514	0.13107814
0.2658157	-0.06645496	-0.26425138	0.1016244	-0.2388279	0.21463485	-0.24094212	0.30630717	0.3041127	-0.25577542	-0.22142912	-0.20123027	0.0130852	0.1827666	-0.174766	0.21730919
0.00081550126	-0.029712962	0.008072536	-0.040571988	-0.017209498	0.023306264	0.040148668	-0.017992605	0.027870968	0.032039948	0.0029254958	0.005485524	0.057134975	-0.0061877174	0.030846503	-0.06129312
0.09185111	0.10101002	-0.055759314	0.08907291	-0.07384049	0.054799374	-0.0072709383	0.055390127	0.05040782	-0.103798404	-0.0027326809	-0.04982454	-0.0066103204	-0.031978227	-0.08996377	0.054856945
-0.06817274	-0.039244216	0.06313595	-0.07909017	0.09977723	-0.0886603	0.09107793	-0.030705817	-0.032618154	0.119212136	0.064621754	0.042257853	-0.15018329	-0.15765241	0.11363077	-0.09868341
-0.096704274	0.05806116	0.0792041	0.030654129	0.10800481	-0.13559537	0.08610607	-0.033620607	-0.047648054	0.075414084	0.07582366	-0.011411903	-0.04248727	-0.13681917	0.097327575	-0.10600147
-0.002158855	-0.11033363	-0.001132645	-0.0049551963	0.003428174	0.022851516	-0.051978	0.0049448656	0.04176742	0.013058661	0.018928858	0.06351053	0.012183533	0.11691022	0.03538473	-0.046007916
0.35587275	0.33392975	-0.37732962	0.24189624	-0.21595012	0.32504123	-0.34668913	0.32895	0.33706057	-0.35361284	-0.2898767	-0.29796833	0.16669278	0.075565115	-0.346558	0.25828817
0.25589424	0.24161032	-0.20446166	0.17397726	-0.15736955	0.20874034	-0.2530382	0.2860092	0.22079739	-0.20268488	-0.18775512	-0.20178619	0.1631638	0.16552445	-0.23125495	0.24027264
-0.25084776	-0.27606586	0.23661967	-0.21280047	0.19541074	-0.27203217	0.22257318	-0.18076502	-0.23834357	0.254411	0.2310448	0.21813317	-0.21101578	-0.16279171	0.22379059	-0.23979045
-0.11866047	-0.1491357	0.08269912	-0.054298483	0.13185921	-0.093090095	0.11923092	-0.13231999	-0.07391127	0.13487838	0.11690917	0.06753936	-0.077682875	-0.12111589	0.12707987	-0.112485036
0.3649569	0.2093163	-0.34839565	0.2442955	-0.26845118	0.3036856	-0.31790683	0.3337357	0.3789251	-0.36165205	-0.22598825	-0.26600122	0.17451824	0.13967784	-0.32118174	0.27799144
-0.04946102	-0.016017213	0.055130035	-0.04338809	0.03285312	-0.09326537	0.006973751	-0.04933922	0.008722388	-0.0036590912	0.07009646	-0.0057018897	-0.043610096	-0.101239726	-0.003282715	-0.012617028
-0.11554378	-0.09770323	0.12364684	-0.117284425	0.07110836	-0.098443985	0.05510043	-0.09756449	-0.11323605	0.10136854	0.09803156	0.076941684	-0.10196079	-0.10245519	0.0736484	-0.08254313
0.049489275	-0.018174393	-0.027489275	0.016224703	0.07299544	0.007955266	-0.004224142	-0.0033705246	0.031169694	0.03270004	0.011830211	-0.03821562	-0.09501303	-0.09385231	-0.04062267	-0.058204435
-0.09381623	-0.14956228	0.049726367	-0.042630114	0.039374817	-0.11590052	0.0710572	-0.039459564	-0.006744378	0.05840894	0.04654487	0.06621313	-0.10535923	-0.055216916	0.036325205	-0.041101288
0.14691263	0.14377466	-0.14159422	0.14996418	-0.100996256	0.21149872	-0.21326126	0.1869832	0.18019313	-0.13701877	-0.09559307	-0.15798992	0.11608752	0.09094492	-0.13405938	0.17393371
-0.046916626	-0.15987067	0.018839326	-0.026679372	0.046766337	-0.06719554	0.00037501735	-0.010743575	-0.043055285	0.05046814	0.057718825	0.056510925	-0.037631493	0.052790802	0.03782984	-0.087208375
-0.074070625	0.01226282	-0.016901702	-0.061441224	0.039684214	-0.042404074	0.06558901	-0.016720356	0.015326827	0.0018102257	0.07836988	-0.008609098	-0.050980765	-0.018309325	0.07768865	-0.029051328
-0.19516107	-0.3006371	0.20703867	-0.09680748	0.10910234	-0.12840933	0.18167107	-0.19266966	-0.15233362	0.1704587	0.115129925	0.18625379	-0.1090393	0.0003964006	0.19197612	-0.12428518
0.010560011	0.31140095	-0.093048066	0.07405127	0.026619578	0.03963483	-0.023812914	0.076350644	0.054576375	0.029219069	0.051551256	-0.06424911	-0.010828297	-0.14869328	-0.053690158	-0.034954026
-0.077019885	0.0032566178	0.04459134	-0.018211968	0.062134743	-0.027843501	0.034409568	-0.05818547	-0.006762475	0.1086986	0.064657345	0.032008007	0.039275985	-0.0452625	0.049373634	-0.013912283
0.039924726	0.020286279	-0.10251833	0.048824355	-0.039122645	0.08536038	-0.05810467	0.061280467	0.12185942	-0.02250415	0.0037853613	-0.07729296	0.060573455	0.04552589	0.0030957402	0.033296645
-0.016746351	-0.05455571	0.0023975396	-0.012084434	0.037528835	-0.091887504	0.039709322	0.012057598	-0.0020915517	0.030722104	0.019441003	-0.0064143245	-0.061098352	-0.054595117	0.045698434	-0.092764206
-0.052465837	-0.33158278	0.040293943	-0.062033318	0.030285908	-0.08259067	0.03221782	-0.006458157	-0.051380645	-0.004144047	0.05674158	0.060535856	-0.100553006	0.063663945	0.08061181	-0.09649867
0.16114461	0.023698546	-0.1814299	0.1577685	-0.15362342	0.14944765	-0.17833997	0.15659358	0.16802345	-0.19192153	-0.15924433	-0.12569275	0.2201876	0.17856233	-0.105231434	0.15690264
-0.051605005	-0.071791574	0.015259644	-0.06210239	0.01994804	-0.04469606	0.03602366	-0.08745315	-0.03583116	0.029211681	0.07261464	0.017269142	-0.037724316	0.026355073	0.113355465	-0.03452194
-0.331589	-0.29548776	0.271789	-0.30578983	0.34659204	-0.32818097	0.2933855	-0.28029358	-0.29687566	0.30344674	0.30254892	0.30429345	-0.32993573	-0.40441233	0.29266384	-0.3700258
0.023236508	0.055402964	-0.063418746	0.025077209	-0.037464984	-0.007937737	0.013984968	-0.011896115	-0.0052373405	-0.026374023	0.039852757	-0.053057976	0.02770531	0.015855988	-0.004152637	-0.038638245
-0.058886185	0.081227496	0.05959346	-0.013885178	0.059214495	-0.12795252	0.067390956	0.018159412	0.00831553	0.06678931	0.018593851	0.034458727	-0.044061087	-0.16036186	0.028773772	-0.035141125
-0.27888322	-0.1771127	0.3007963	-0.24994634	0.28924817	-0.2677021	0.31295073	-0.26013353	-0.24353752	0.24983993	0.22546199	0.20057353	-0.20357926	-0.27565986	0.27110282	-0.23072314
-0.002108022	0.027117535	-0.030837072	0.032096997	0.011132193	-0.02540663	-0.056667678	0.038416434	0.023913795	0.007790318	0.011984675	-0.048183676	0.014947562	-0.0025789635	0.01405558	0.011194823
0.08976633	0.07310513	-0.18702652	0.105369546	-0.12878107	0.043543804	-0.20184064	0.2120945	0.22150198	-0.15730907	-0.06721063	-0.100279644	0.007273434	0.095797285	-0.16248928	0.116637595
0.16276595	-0.051109556	-0.12482047	0.07134915	-0.13553292	0.079571456	-0.14890966	0.1534348	0.118276544	-0.12611687	-0.078099445	-0.03394493	-0.07893801	-0.027724018	-0.10231131	0.015120582
0.20529155	0.01854292	-0.1362477	0.15791862	-0.119237185	0.11390018	-0.21857205	0.15718283	0.16854592	-0.20244302	-0.10935834	-0.14458123	0.034732062	0.14547573	-0.16180423	0.12565356
0.07429631	-0.055111792	-0.034415733	0.05279346	-0.11142074	0.006481197	-0.02937988	0.05717317	0.040819295	-0.038886387	-0.1037112	-0.06207009	0.06866762	0.144321	-0.06342998	0.07118551
-0.08361302	-0.07183664	0.09854598	-0.06514773	0.09134528	-0.12604642	0.123236984	-0.09928674	-0.10664974	0.12045664	0.1286711	0.15158252	-0.12887838	-0.18536504	0.1487307	-0.120931126
-0.36646584	-0.3815015	0.30904973	-0.2994055	0.27744117	-0.38037226	0.34219223	-0.29677016	-0.33426568	0.33040768	0.30183935	0.2825758	-0.19824931	-0.17468406	0.39528018	-0.3187584
0.122540176	-0.072147444	-0.13353406	0.05442651	-0.112036325	0.038026266	-0.12433665	0.13064788	0.053748325	-0.116647966	-0.07760864	-0.07173983	-0.04206206	-0.052539896	-0.081294335	0.008159885
0.004373716	0.089366026	-0.02704915	0.10905125	-0.049659807	0.0008616699	-0.04279382	0.013253094	-0.01215005	-0.04554758	-0.016446434	-0.012907637	0.07707665	0.11443429	0.023751067	0.0011816478
0.19971532	0.22622032	-0.21067742	0.15310681	-0.18370731	0.21053052	-0.22380702	0.2346027	0.24509738	-0.2381953	-0.13296452	-0.21713713	0.07165642	0.015442421	-0.13638961	0.13809812
-0.10838629	-0.1419171	0.11786653	-0.07534859	0.07594732	-0.065293394	0.15292442	-0.07233898	-0.117206275	0.10409795	0.07219636	0.04605642	-0.090089336	-0.067057155	0.07594493	-0.1516829
0.2958453	0.2800834	-0.31611136	0.2885109	-0.29359794	0.24045111	-0.33308476	0.33577597	0.38906473	-0.32785615	-0.28339309	-0.27671865	0.18199122	0.14284724	-0.26797134	0.24146351
0.062499836	-0.036278095	-0.051642835	0.042790655	-0.039540887	0.0068311044	-0.07374283	0.08464251	0.03844003	-0.032117818	-0.08806781	-0.046526834	0.013654715	0.045179214	-0.027393287	0.08293416
-0.0576094	-0.11668975	0.10713019	-0.04566085	0.070152424	-0.08638934	0.08808264	-0.017202739	-0.073742	0.11686928	0.09260807	0.06482529	-0.10182906	-0.029328376	0.08020409	-0.042687654
-0.6898932	-0.505697	0.6788201	-0.50111955	0.57954293	-0.6415741	0.67145205	-0.6385666	-0.59923726	0.67491055	0.5699115	0.6007009	-0.43456578	-0.48199007	0.633767	-0.57956976
-0.067561895	-0.18964843	0.09195175	-0.056792166	0.035139006	-0.089622	0.07208429	-0.008091028	-0.08295243	0.037167076	0.038104225	0.099388406	-0.07987463	-0.017209392	0.08929115	-0.021864654
0.13258392	-0.01148963	-0.17037138	0.1511806	-0.13346103	0.10792253	-0.16007003	0.19657955	0.15731919	-0.107469745	-0.1673464	-0.13646306	0.17183451	0.24391437	-0.10857566	0.12917724
-0.009065578	-0.0013407794	-0.08970955	-0.0024396558	0.025209107	0.022189936	0.010365147	-0.0086119035	0.05776282	0.005865605	0.02411755	0.017929392	0.037801262	-0.005392065	-0.041046396	-0.020764148
-0.049577713	0.010895244	0.013900676	-0.040729627	0.049354903	-0.065790325	0.06492863	-0.019502128	-0.054841194	0.03448253	0.05725495	0.04217982	-0.10944604	-0.084029846	0.012658947	-0.026868062
0.13567497	0.17989372	-0.15411566	0.166302	-0.13815388	0.23038027	-0.12890264	0.22582345	0.21687593	-0.1890092	-0.1478858	-0.21792148	0.21226948	0.17963836	-0.19524658	0.1614192
0.06468236	0.15983981	-0.06704005	0.073178336	-0.051532205	0.03498262	-0.10504376	0.101103924	0.11100112	-0.08055948	-0.08042892	-0.055725668	0.043352503	0.04061006	-0.10470977	0.06846807
-0.11601216	-0.053483926	0.086295895	0.012638434	0.037233535	-0.07980233	0.100024134	-0.029899582	-0.03153089	0.072580636	0.089466594	0.09462823	-0.12333544	-0.16124259	0.09962359	-0.098183595
0.15273352	0.08173699	-0.1305334	0.109254666	-0.098443516	0.14577459	-0.19272824	0.119782366	0.119550966	-0.13508362	-0.17835402	-0.084870026	0.046393186	0.07072713	-0.13723527	0.16615896
-0.075125374	-0.061077613	0.08235559	-0.042997744	0.14851525	-0.11282682	0.14480208	-0.078452475	-0.09909553	0.15314874	0.13646764	0.057631593	-0.11557335	-0.2157452	0.12466068	-0.15959273
0.7886335	0.92389894	-0.83091414	0.6143796	-0.53935575	0.701614	-0.7606276	0.69052184	0.7648688	-0.66235596	-0.6083672	-0.7022941	0.52905387	0.27079096	-0.6993923	0.62497854
-0.13739748	-0.12087761	0.085288994	-0.029480109	0.08336164	-0.117359504	0.08482643	-0.03692536	-0.10351669	0.077360466	0.10509567	0.12909393	-0.0867828	-0.11489104	0.13488291	-0.085777506
